id,name,username,description,location,profile_image_url,url,verified,followers_count,following_count,tweet_count,listed_count
50032582,Joanne Gouaux,Go_JoannaGo,Social Entrepreneur • Mentor • Fan of all things neuroscience & imagination • Believer in synchronicity • Promoter of thoughtful reflection • Track Two Podcast,"San Francisco, CA",https://pbs.twimg.com/profile_images/907709420972339200/HkE9JHIj_normal.jpg,https://t.co/bdO3EekCxV,0,5783,5986,9690,61
6044272,Ramez Naam,ramez,"Books: Nexus Series / The Infinite Resource. Faculty @SingularityU. Energy, climate, & innovation wonk. Optimist.",Seattle,https://pbs.twimg.com/profile_images/1281818668750344193/CChF7-ek_normal.jpg,http://t.co/3R2MQ137QL,1,41296,5291,41157,1705
17026589,JesseJenkins,JesseJenkins,"Macro-energy systems engineering, optimization, and policy with a focus on electricity. Professor @EPrinceton (Dept of MAE) & @AndlingerCenter. Personal account",,https://pbs.twimg.com/profile_images/1265467471198380039/GrtWksaF_normal.jpg,https://t.co/R62mtEqwl9,0,31171,10536,67393,1211
394060363,Mariana Mazzucato,MazzucatoM,"UCL Professor, Director of Institute for Innovation & Public Purpose. Books: Entrepreneurial State; Value of Everything; Mission Economy. 4 kids keep me smiling",London,https://pbs.twimg.com/profile_images/842783491125366784/Pe9Jw8IL_normal.jpg,https://t.co/2MmGGj0Npq,1,156413,2598,26294,2467
78869862,Global Campus of Human Rights,gchumanrights,A global network of universities educating the next generation of professionals in the field of Human Rights and Democracy. #GCHumanRights,Venice (Italy),https://pbs.twimg.com/profile_images/1099979330208313345/xwGRFDXB_normal.png,https://t.co/bcLiI6BWRC,0,13073,8592,5910,129
99755140,Lisa Magnusson,lisamagnusson,"allô? non mais allô, quoi",,https://pbs.twimg.com/profile_images/1172267633342918658/eSzKsJ41_normal.jpg,https://t.co/nutfOVS2fh,0,18495,1750,69479,144
95488935,Victor Galaz,vgalaz,"Deputy Director/Ass Professor Political Science @sthlmresilience @Stockholm_Uni & Beijer Institute. Politics, finance and tech in the Anthropocene. 🇸🇪 🇨🇱",Stockholm,https://pbs.twimg.com/profile_images/1333320429038161920/ghf7tuVu_normal.jpg,https://t.co/NsLGOgrIDq,0,5350,5090,9516,155
524769326,Dr. Jessica R. Lovering,J_Lovering,Co-founder @GoodEnergyColl: progressive nuclear policy. PhD  @CMU_EPP. Fellow @EnergyForGrowth. Senior Visiting Fellow @FastPathToZero (She/Her/Hers),"Santa Barbara, CA ",https://pbs.twimg.com/profile_images/792809383000506368/FKvngd-2_normal.jpg,https://t.co/1QHbS9Ccga,1,6863,974,17842,247
146548246,Ken Caldeira,KenCaldeira,"Senior scientist(@Breakthrough) researching issues related to climate, carbon and energy. Also, @CarnegieScience, emeritus.

First draft of personal views.","Stanford, CA",https://pbs.twimg.com/profile_images/831321970943815680/JifD0vHE_normal.jpg,https://t.co/Ugx9Pm22ZH,0,25010,4526,13421,889
307834804,橋日 露光 (絵のお仕事します),camomile_357,"Hashibi Rokoh　フリー絵描き
無断転載ダメよ
ご依頼ありましたら→camomile357☆https://t.co/N8GNSmAmm4 ☆→@
https://t.co/6VTKM3l6hr BOOTH→https://t.co/thVtLMXuPf",サティスファクションタウン(旧クラッシュタウン),https://pbs.twimg.com/profile_images/1263487303214759936/iQqDN65x_normal.jpg,https://t.co/nnGtzHa4ef,0,10403,259,116561,158
1052320778,Frank Schilbach,FrankSchilbach,"Behavioral and development economist @MIT studying poverty, sleep, alcohol, pain, mental health, and loneliness",,https://pbs.twimg.com/profile_images/1298435076322217984/Idljltyl_normal.jpg,https://t.co/YkPer3X492,0,6787,2663,1689,78
1.17E+18,Beautiful News Daily,beautiful__news,"unseen trends, uplifting stats, creative solutions - a chart a day from @infobeautiful. Launched Oct 2019. Sign up for weekly emails: https://t.co/mM60E0com1",,https://pbs.twimg.com/profile_images/1178970547318935553/QloQMegG_normal.jpg,https://t.co/KB4B6mqO51,0,17790,6272,506,246
8.74E+17,Institute for Innovation and Public Purpose,IIPP_UCL,"Changing how public value is imagined, practised and evaluated to tackle societal challenges. Director @MazzucatoM, Deputy Director @rainerkattel.","London, UK",https://pbs.twimg.com/profile_images/1103616612538695682/oE_bKLr5_normal.png,https://t.co/u218FVFOb6,0,27767,1024,5714,404
20537468,Mark Wiggins,MarkWigginsTX,"Your friendly neighborhood lobbyist | #txlege GR+PR Pro | Former TV newsman, radio personality, & axeman 🎸 Actual Texan® 🤠🇺🇸 @OfficialATPE","Austin, TX",https://pbs.twimg.com/profile_images/1202302101164085249/uYENCclx_normal.jpg,https://t.co/NUfQJQXGcD,1,5339,2050,18290,209
19805800,Afterdark on CBC Music,CBCAfterdark,Your fav nighttime groove with host @OdarioWilliams. Listen weeknights from 9PM (9:30NT) on @CBCMusic.,Canada,https://pbs.twimg.com/profile_images/966773536088981504/lecOKJ5g_normal.jpg,https://t.co/DQsJQ2kvNL,0,47001,680,23065,922
49641964,Lincoln Drill Hall,lincdrillhall,"YOUR arts centre & arts charity, delivering a year round programme of theatre, live music, comedy, dance, club nights, talks, film & participation.",Lincoln UK,https://pbs.twimg.com/profile_images/1092422576738107393/trvx2gRb_normal.jpg,https://t.co/wScWvJzpim,1,11948,3067,17100,187
23818689,Dr. Heather Berlin,heather_berlin,"🧠 Neuroscientist, Clinical Psychologist, Prof. of Psychiatry @IcahnMountSinai. PhD, MPH @harvard @UniofOx @WeillCornell. Host @StarTalkRadio @PBS @Discovery",NY,https://pbs.twimg.com/profile_images/2931479018/a51741d2fbe46d5b3da7a525c71788c8_normal.jpeg,https://t.co/nTHdXUlyhd,1,12602,2298,5020,354
78630656,iCat,iCatfm,La ràdio inquieta. El canal de música i cultura de @CatalunyaRadio,Catalunya,https://pbs.twimg.com/profile_images/901098808314081280/lN5lymcl_normal.jpg,https://t.co/fcax7bBv6C,0,29842,1932,48098,651
47279641,Right Livelihood Foundation,rightlivelihood,"The #RightLivelihood Award celebrates the human courage needed to achieve peace, justice and sustainability for all. Tweets in EN, occasionally in DE, ES & SE.",Stockholm,https://pbs.twimg.com/profile_images/1039178413855186944/HUQORPSI_normal.jpg,https://t.co/5TBVFUpyfC,0,7976,1965,12984,176
40891749,Kauffman Center,kauffmancenter,"Enriching the lives of everyone in our community through extraordinary and diverse performing arts experiences.
#kauffmancenter #hereiamkc","Kansas City, MO",https://pbs.twimg.com/profile_images/1044696170570760192/Roi4TBdk_normal.jpg,http://t.co/QME5Ep1gnu,0,28994,285,3639,401
127443215,ディスクユニオンJazzTOKYO＠営業時間変更,JazzTOKYO,"東京・お茶の水のディスクユニオンJazzTOKYOです。 100坪の店頭にCD・レコード・映像・Book・関連グッズなど常時5万点以上の品揃えでお待ちしております。JRお茶の水駅を「御茶ノ水橋口」から出て明治大学方面に進み徒歩2分です。
営業時間 12:00~20:00 (時短営業中)",東京都千代田区神田駿河台2-1-45ニュー駿河台ビル2F,https://pbs.twimg.com/profile_images/881781694763683841/D8qnQ4MS_normal.jpg,https://t.co/0VHAm90zc1,0,5905,5061,7738,146
112472147,La Castanya,lacastanya,Label&Booking: Aliment /Aries /Beach Beach /Biscuit /Furguson /Rebecca Gates /Daniel Higgs /Ted Leo /Me and the Bees /Negro /Nueva Vulcano /Obits /The Van Pelt…,Barcelona,https://pbs.twimg.com/profile_images/683463539/lacastanya_normal.jpg,http://t.co/0hIH9gyEVo,0,6681,6224,15629,175
17482498,casa de calexico,casadecalexico,New holiday album ‘Seasonal Shift’ available now on City Slang / ANTI- Records. https://t.co/Bk2CyCeAQE,"Tucson, Arizona",https://pbs.twimg.com/profile_images/1321305072446410753/w2hep349_normal.jpg,https://t.co/TWng4XQop5,1,13321,974,4537,527
626483679,Corona Extra Japan,CoronaExtraJPN,#Corona #コロナビール 公式アカウント*フォローは20歳以上の方限定.お酒は20歳になってから.お酒は楽しくほどほどに.飲酒運転は法律で禁止されています.お酒に関する情報を20歳未満の方への共有（シェア）はご遠慮ください→https://t.co/SbKILC3SG2 #Thisisliving,Japan,https://pbs.twimg.com/profile_images/915169729999863808/qElS30X__normal.jpg,https://t.co/UGvVT0odab,1,8629,50,580,34
2496405943,Dr Rangan Chatterjee,drchatterjeeuk,"GP | PODCAST HOST ‘Feel Better, Live More' (25 MILLION downloads) | AUTHOR 4 x Sunday Times Bestsellers| BBC Radio2 Presenter | Latest Book 👉🏾 https://t.co/K8qycnqb1P",Manchester,https://pbs.twimg.com/profile_images/1208003706542796800/3ZfFgnLw_normal.jpg,https://t.co/Fq9AmRvc19,1,52369,541,9667,469
20192521,Boulder Theater,BoulderTheater,"Historic/Independent Music, Film and Entertainment Venue","Boulder, CO",https://pbs.twimg.com/profile_images/1123629338232934400/m8ATjoTk_normal.png,http://t.co/4hjGlbtsgT,0,25824,386,12222,532
8315552,Cult of Chuckpee,chuckpee,"Candlesticks in the dark, visions of bodies being burned.",Mexico City,https://pbs.twimg.com/profile_images/1340523308945723393/DBQt4EuK_normal.jpg,,0,18616,6033,160204,219
10391982,Fer Isella,FerIsella,Latin Grammy nominated music producer. Founder @LimboMusic We help artists to make a living from what they love so they don't stop creating.,"Madrid, España",https://pbs.twimg.com/profile_images/1351687057702346752/wfDaP4u7_normal.jpg,https://t.co/A20c10fHOg,1,7496,918,46929,170
116915775,Generación VHS,generacionvhs,"Pablo Conde, Programador del Festival de Cine de Mar del Plata. Parte de @encerradoafuera, @LosInrocks, @SomosTuPadre y GeneraciónVHS, con @AldeMarce.",Argentina,https://pbs.twimg.com/profile_images/378800000854228156/854cdb83326bef9235b1a23f59256289_normal.jpeg,http://t.co/5T1dsV3wGa,0,7458,3740,15466,46
301693399,Albina Cabrera,AlbiCabrera,"Nací en Maipú, Mendoza🇦🇷. Vivo en Seattle, WA🇺🇸. Ni idea.",Mendocina en Seattle,https://pbs.twimg.com/profile_images/1284549895844696065/2slZ651k_normal.jpg,https://t.co/Psh4jijQk4,0,7849,5451,43248,53
1909486999,Bill Laurance,billlaurance,"Pianist, Composer, Producer, Snarky Puppy member. Live at Ronnie Scott's out now 👇","London, UK",https://pbs.twimg.com/profile_images/1095813569051021312/PUKZsQpJ_normal.png,https://t.co/4U5lVVZPWB,1,7938,1511,2773,85
259834782,Alailton Silva,oficialalailton,"Sou uma cara, nada engraçado.
📹 TikTok: /@oficialalailton
📸 Instagram: /oficialalailton
📱VK: /oficialalailton
📱Facebook: /alailtonsilva",Fortaleza - Ceará - Brasil,https://pbs.twimg.com/profile_images/1348928218259140609/xKgPbWvY_normal.jpg,https://t.co/zXs18wvgYQ,0,19637,22233,159250,47
25194335,MBE,mbeKCRW,"KCRW's signature music program featuring new releases, live performances and interviews. Weekdays 9 AM - 12 PM PST","Santa Monica, CA",https://pbs.twimg.com/profile_images/877223860357156864/mDQ1NOW9_normal.jpg,https://t.co/Y3E90mTE6I,1,18140,747,20237,438
16140354,chad jamian,chadjamian,https://t.co/3k7I5F1rt3 | nice jewish boy,"Los Angeles, CA",https://pbs.twimg.com/profile_images/1158622353053536257/z7JxaBrf_normal.jpg,https://t.co/2kuv0ljVts,1,9571,659,4576,69
249377220,Sy Somebody,sysomebody,The official twitter for Sy Somebody and Chicago Mixtape.,,https://pbs.twimg.com/profile_images/1202605381576544257/68OoKeuS_normal.jpg,https://t.co/2kt0i5xzre,0,5280,517,2237,130
14244571,andrew bancroft,jellyd,Member of @FreestyleLove and @MoondrunkBand Insta: @ mcjellyd,,https://pbs.twimg.com/profile_images/1040445189884502016/C784yhHB_normal.jpg,https://t.co/VmZqay8VCz,1,5267,461,3856,238
121535590,Jon G 🇺🇸,JonGarbarino,#Resister to Trump's Inhumanity. Attorney. Consumer & Employee Rights Advocate. Liberal. Particle Physics Enthusiast. Pats Fan. Above All Else: Stay Vigilant!,The NH Wilderness,https://pbs.twimg.com/profile_images/1537186953/PICT1964_normal.jpg,,0,5960,6421,20361,24
229092969,Jorge Luis Hernández,piro0000,Arquitecto • ARCHITECT @hsarquitectura https://t.co/apKf0QEPmv https://t.co/Ns7vAWO3uG     Melómano y fanático de los Habanos.,,https://pbs.twimg.com/profile_images/1221227992174727168/5vkp46bX_normal.jpg,https://t.co/CrK7nQbRGC,0,14858,814,6355,95
18740727,Katie,goodLifeEats,"Dishing up food, books, travel & life at GoodLife Eats. Writer. Photographer. Recipe Developer. Website Founder. Lover of all things good in life.","Colorado, USA",https://pbs.twimg.com/profile_images/598509411099807744/ZXFcYOpK_normal.jpg,https://t.co/r3rbjrGXJu,0,17302,8044,25981,840
94909696,Tara Bennett,TaraDBennett,"Author: #Outlander, #SoA, co-aut MarvelStudios/@ABRAMSbooks, @FringeNotebook, MakingofBTiLC, US Ed: @SFXMagazine, @SyfyWire, @pastemagazine @OfficialTCA #RowanU","Los Angeles, CA",https://pbs.twimg.com/profile_images/453532483502362624/fOE9K2vK_normal.jpeg,https://t.co/RcpN5bkCZh,1,7251,2978,52352,236
280299877,haradaikuko,ooo195ooo,"クラムボン clammbon vocal & piano,keyboards → https://t.co/4WveAfoyDZ 🎹🌙 原田郁子 Ikuko Harada solo works → https://t.co/oYgQTRvtc4  🏡😌",,https://pbs.twimg.com/profile_images/1295338781352931332/8GaY3nmx_normal.jpg,https://t.co/83KlUIBNX2,0,34348,644,3651,967
8.49E+17,Yanda 🌻,kumkanikazie,"DM for Promo


@mancity biggest fan 😍😉💙",South Africa,https://pbs.twimg.com/profile_images/1357269201040400389/em2vJqtV_normal.jpg,,0,13153,6989,23947,6
19080399,Linda Liukas,lindaliukas,"I like shiny things and software. Childrens book author at https://t.co/BHa0N4J25o.

Relentless restlessness.",Helsinki | Paris,https://pbs.twimg.com/profile_images/497353421444227076/O1uQffuS_normal.jpeg,https://t.co/7H3b9eIe0s,1,39067,677,8862,771
83095798,Emily Barker,emilybarkerhalo,"My new album ""A Dark Murmuration of Words"" is out now. ""an album of spare, striking beauty"" Mojo ★★★★","Stroud, England",https://pbs.twimg.com/profile_images/1268677380979208194/qxvSii8Y_normal.jpg,https://t.co/ftz5j0RhaJ,1,7503,2065,20289,163
9.52E+17,All Together Now,ATNfestival,“A celebration of Togetherness” July 30th - August 1st 2021. #ATN21,"Waterford, Ireland",https://pbs.twimg.com/profile_images/1228358942306295809/0UUimFoI_normal.jpg,https://t.co/QsvXmomTtm,0,7046,174,1035,19
35117516,Alex Trembath,atrembath,Deputy Director @TheBTI. Ecomodernist. Promethean Hamiltonian Schumpeterian meliorist.,"Oakland, CA",https://pbs.twimg.com/profile_images/1151244560246272000/NbDaogpv_normal.jpg,https://t.co/gMpzfmzT3b,1,7540,3936,38509,341
227299103,Other Voices,OtherVoicesLive,"Join us for Other Voices Cardigan on 6 + 7 March 🏴󠁧󠁢󠁷󠁬󠁳󠁿 🎶 🇮🇪
📺 Catch up on #Courage2020 now ✨","Dingle, Ireland",https://pbs.twimg.com/profile_images/1359468208219160576/NuUvuhhs_normal.jpg,https://t.co/cUdkldoFRl,0,31762,1782,17186,159
3374269216,DT en Español,DigitalTrendsEs,"Noticias de tecnología, reviews, guías y más. https://t.co/7F1uXqwN1R","Portland, OR",https://pbs.twimg.com/profile_images/1293931670454722561/OonrHlo7_normal.jpg,https://t.co/24ZCKc6TUb,1,136625,137865,46269,711
1454189167,Kvartal,kvartalet,Sveriges minsta men vassaste mediehus. Läs mer och följ oss på https://t.co/euAy9jJ5sZ.,Stockholm,https://pbs.twimg.com/profile_images/1109119217343840258/XPkhdPR4_normal.png,https://t.co/P6nSlkTwQX,0,29059,559,2828,84
7.35E+17,ionnalee,ionnalee,independent artistsongwriterproducerdirector. mother of @_iamamiwhoami_ a pack of wolves and @twimc_label,"Stockholm, Sweden",https://pbs.twimg.com/profile_images/1302581846564319233/YbYz5V4w_normal.jpg,https://t.co/YK92LnajzU,0,6232,254,968,31
434567211,Balaclava Records,balaclavarecs,"Selo, produtora musical, revista e casa de show  👋🏼🎶
Fale por e-mail: balaclavarecords@gmail.com
#BalaclavaDigital",São Paulo,https://pbs.twimg.com/profile_images/378800000346407676/3cdd2ee6c169abd2be16a486caa3b721_normal.jpeg,https://t.co/pgIoULtK6w,1,5931,606,4238,51
27222127,Malena Ernman,Malena_Ernman,WWF Årets miljöhjälte 2017  -   Årets Hetero 2015 - Not ready to make nice,S T O C K H O L M,https://pbs.twimg.com/profile_images/732950212097019904/Lx51FgM__normal.jpg,https://t.co/QNBilmlGc5,0,44012,3001,31597,255
38713447,Live Nation Chicago,LiveNationIL,Concerts | Chicago | Culture | Cool,Chicago,https://pbs.twimg.com/profile_images/816417249510756352/yAqpxdOr_normal.jpg,http://t.co/2284jKDj9u,1,10339,610,13664,229
86958006,The Clinic,thecliniccl,The Clinic - #Reportajes #noticias #podcast #videos #humor las 24 horas en nuestro sitio web y quincenalmente en kioscos,Chile,https://pbs.twimg.com/profile_images/1267943855711817741/aL2_Cope_normal.jpg,https://t.co/XiH1rOj8bx,1,1907168,3512,318845,4093
98413335,Mute,MuteUK,We make records. Check out #MuteFourPointZero #stumm433,London,https://pbs.twimg.com/profile_images/1030114370146234371/0acb8GGU_normal.jpg,https://t.co/j6QDdT8pBT,1,40091,2795,13175,974
2896929926,ATTLAS,attlas,https://t.co/XYnqHRtJrU,port adieu or die,https://pbs.twimg.com/profile_images/926467882623668225/CoIqVzqv_normal.jpg,https://t.co/Vj4wsjE6Jj,1,9963,744,5993,49
4870836392,Jeremiah Fraites,jeremiahfraites,"Co-Founder of @TheLumineers.
Solo piano album drops January 22! Link below","Torino, Italy",https://pbs.twimg.com/profile_images/1275097806848450564/LK4xuVgV_normal.jpg,https://t.co/ymwYsir2D9,1,5813,418,1671,6
456969032,Joel Cummins 🇺🇸🎹,goldlikejoel,Keyboard wizard for @umphreysmcgee. dad. husband. @Amazon #1 best selling author. traveler. skier. yogi. golfer. @Cubs. @paradigmagency IG: @goldlikejoel,"Santa Monica, CA",https://pbs.twimg.com/profile_images/1315423600757764096/wL7RIz87_normal.jpg,https://t.co/jonb8J8X4Y,1,20878,5801,36005,175
384625890,Lalo,LaloDagach,Made in 🇺🇸 Lives in 🇨🇱 Ethnically 🇵🇸,Chile,https://pbs.twimg.com/profile_images/1339373125658669057/OYpkVaGJ_normal.jpg,,0,28162,993,9584,379
89283858,perrito abogado.,soysaverio,"el elon musk del derecho constitucional.

savant & sciolist. aprendiz del  budadharma.  transhumanism. 4.20.",cdmx,https://pbs.twimg.com/profile_images/1217213754921734149/QKuYCiCy_normal.jpg,,0,23833,11796,102304,76
87712519,Manchester Gossip,McrGossip,#Gossip and #Entertainment #News from #Manchester.  Tweets by Craig Nelson. Available on Android https://t.co/hzusnCnTcQ,Manchester UK,https://pbs.twimg.com/profile_images/717081690603175936/OpqOOKoj_normal.jpg,https://t.co/9kgSIrxCir,0,22372,8206,12147,281
