id,name,username,description,location,profile_image_url,url,verified,followers_count,following_count,tweet_count,listed_count
260478229,David Wallace-Wells,dwallacewells,"Central Park East, New York magazine, THE UNINHABITABLE EARTH.",,https://pbs.twimg.com/profile_images/1089335211421302784/SWVjwzZE_normal.jpg,,0,64969,1915,25474,1231
74051281,Chris Blattman,cblatts,"University of Chicago economist and political scientist studying violence, organized crime, and development @HarrisPolicy & @PearsonInst","Chicago, IL",https://pbs.twimg.com/profile_images/978487053531824128/mUfcmKsA_normal.jpg,https://t.co/uXDGoAMpJx,0,77264,3845,25718,1874
77190386,Capital Enterprise,capenterprise,We are London’s startup experts; connecting and energising a world-class entrepreneurship ecosystem.,London,https://pbs.twimg.com/profile_images/973561869834309632/9i6PyESt_normal.jpg,https://t.co/BFy7hZLLbZ,0,5857,2963,9195,221
96564060,Steve Gutzler,SteveGutzler,"International Bestselling #Author ~ Inspiring Greatness in Others and #KeynoteSpeaker on #EmotionalIntelligence, and Unleashing the #Leader Inside You!","Seattle, WA",https://pbs.twimg.com/profile_images/1182413799300616193/8HdOpNja_normal.jpg,https://t.co/RcS68kGHp7,0,142624,91352,78252,2458
440356809,Tseveenjav Lkhanaa,tseveenjavL,Nothing is impossible if you set your mind to achieving it ❤️  #InternationalUniversityofJapan,Japan,https://pbs.twimg.com/profile_images/1338185440461873153/iIQQDTdK_normal.jpg,https://t.co/kYJTmQ5do9,0,7045,5306,4866,12
18622869,Ezra Klein,ezraklein,"Columnist, @NYTOpinion
Author, ""Why We're Polarized""
Host of ""The Ezra Klein Show"" podcast",,https://pbs.twimg.com/profile_images/1205000761521819648/JAI78T4j_normal.jpg,https://t.co/fsyIeRp1ut,1,2707117,1349,5010,23104
1356205700,Kia‏☆,alt_kia,⁂ highly responsive to protons ✦ https://t.co/E673wvW5jD ⁂,to fail and know we fail,https://pbs.twimg.com/profile_images/1357168007055872000/QQez_OqS_normal.jpg,https://t.co/kHk5Y3bGi6,0,6492,4547,25584,88
169974430,Jason Kuznicki,JasonKuznicki,"Editor, Cato Books and @CatoUnbound. Classical liberal: free thought, free trade, and free migration.","Washington, DC",https://pbs.twimg.com/profile_images/831919756735369219/VD27gRRz_normal.jpg,https://t.co/rJoiEebZuS,1,5553,467,40908,236
3707066718,Stephan T. Lavavej,StephanTLavavej,"Programmer-Archaeologist, Visual C++ Libraries. Pronounced Steh-fin Lah-wah-wade, or just STL.","Redmond, WA",https://pbs.twimg.com/profile_images/666507142212382720/MCD-HZ3G_normal.png,https://t.co/2xiMS2biAq,0,8384,113,3480,142
15133808,Paul Maynard MP,PaulMaynardUK,"Twitter account of Paul Maynard, Member of Parliament for Blackpool North and Cleveleys",Blackpool North and Cleveleys,https://pbs.twimg.com/profile_images/584611420052004864/sWGydCwV_normal.jpg,https://t.co/xEMSQMrdF7,1,19044,8386,4242,447
6120922,Nevin F🅡eeman 👾,nnevvinn,"Co-founder of @reserveprotocol 

Send me anonymous messages/suggestions: https://t.co/bQ7BvVcZ8S",,https://pbs.twimg.com/profile_images/1324766279471869952/e8BIiiEm_normal.jpg,https://t.co/V3y2NJoPvs,0,10212,172,701,88
1874319986,Elizabeth Boyer,hydrobeth,"Professor.  Water quality, hydrological processes, ecosystems, science-technology-society interactions","Lansing, NY",https://pbs.twimg.com/profile_images/875676919777419265/4pDJsf0Y_normal.jpg,https://t.co/dhpPI64mpz,0,8547,8360,770,109
48318082,Jamie Reuben,jamiereuben,https://t.co/lG8i0RZlCL -board of @qpr @metro_bank @arenaracingco,London,https://pbs.twimg.com/profile_images/3756199005/80f935ee4f66796eb2e3a14975adeba3_normal.jpeg,https://t.co/1e0gRpcXsr,0,16474,2172,2472,39
15249629,Michael Savage,michaelsavage,"Policy Editor, @ObserverUK. 🤔Views my own. DMs open. Get in touch! michael.savage@observer.co.uk  Chat about Plymouth Argyle at @SavageArgyle #pafc #ospreys",London,https://pbs.twimg.com/profile_images/656094968143060992/iML0jKH7_normal.jpg,https://t.co/1I2iRY8yIR,0,32134,3139,23356,982
7.39E+17,kindness.org,kindness_org,Every kind act matters. #choosekindness #bekind,"Brooklyn, NY",https://pbs.twimg.com/profile_images/1071112712002985984/OpkScghS_normal.jpg,https://t.co/zj0pqan5NJ,0,5539,983,2043,68
325886383,Sam Koppelman,SammyKoppelman,NYT best-selling author. Director of Surrogate Speechwriting @TeamJoe. Principal @FenwayStrat. I have the best words.,"New York, NY",https://pbs.twimg.com/profile_images/1186678101926805504/dJ6heWqY_normal.jpg,https://t.co/V2GxaCkb0r,0,10974,1013,2918,92
22239212,Erica Rhodes,ericarhodes,"My album Sad Lemon made #1 album on iTunes. I say funny things out loud, sometimes in front of people. Coming to Colorado Springs Feb 5-6","Los Angeles, CA",https://pbs.twimg.com/profile_images/1283123235274452992/jtupwrBe_normal.jpg,https://t.co/BNwTPH3H2U,1,135733,141856,11827,1100
2645678670,Surfable | All-in-One Content Platform,SurfableIO,"Enterprise-class content platform for mid-market, helping you realize the power of the open web. Surf Faster and More Efficiently.",Toronto Canada,https://pbs.twimg.com/profile_images/1252268678437109771/6A5dORuI_normal.png,https://t.co/We1Sn2rDVu,0,5880,5450,13142,704
1416500532,(wannabe) Ƀreaker of (the Bad) Loops,generativist,"Lapsed computational social scientist. Blasphemous orthodox jester with Discordian allegiances, nerdy habits, burrito affinities, and a big computer. 🇺🇸","Palo Alto, CA",https://pbs.twimg.com/profile_images/1359457093195948037/EPec104A_normal.png,https://t.co/85nARLKNzA,0,18705,10772,99965,322
2527001,Mario Romero Zavala,mariorz,"Interested in software, cryptocurrencies, markets, data analysis. Series de tiempo de COVID-19 en México https://t.co/CGwLwahZDi",CDMX,https://pbs.twimg.com/profile_images/1245180239703146498/UkYjGsYL_normal.jpg,https://t.co/zqCJxbM7B8,0,6520,3183,18386,113
17120420,Jenny Maria Nilsson,jennymaria,"Officiell representant för Sveriges radikaliserade utilitarister. Kan rita, spela instrument, hantera vapen & barmhärtighetsdöda smådjur.",Långt från kontinenten,https://pbs.twimg.com/profile_images/1331352948476141568/FOyPF1HL_normal.jpg,,0,9608,1917,98623,99
1.18E+18,MooseNoSquirrel,squirrel_no,"“Remember, remember always, that all of us, and you and I especially, are descended from immigrants and revolutionists.” - Franklin D. Roosevelt",United States,https://pbs.twimg.com/profile_images/1227708881310273537/IMMFJdzK_normal.jpg,,0,14734,16093,9114,11
2997573846,Steven Hamilton,SHamiltonian,Assistant Professor of Economics at @GWtweets | Chief Economist at @BlueprintInsti1 | Visiting Fellow at @Austaxpolicy | Econ PhD @UMich | Former @Treasury_AU,"Washington, DC",https://pbs.twimg.com/profile_images/1307921494446542849/Jto9Y8os_normal.jpg,https://t.co/8GSjh0bWoH,0,9022,918,15669,138
1098849494,Amelia Wattenberger,Wattenberger,"Developer, designer, data translator

📙 Author of Fullstack Data Visualization
https://t.co/xOZHACm3tY

💜 Journalist-Engineer at @puddingviz & @polygraphing","Washington, DC",https://pbs.twimg.com/profile_images/1221632617767997440/1TEt3jfj_normal.png,https://t.co/5I7pNnIkRV,0,13090,2060,2485,321
9.41E+17,Human Restoration Project,HumResPro,"Non-profit: restoring humanity to education.  Promoting progressive ed. Twitter Managed by @McNuttEdu & @CovingtonEdu

Follows =/ Endorsements",United States,https://pbs.twimg.com/profile_images/1266060833379016704/eANyRHUi_normal.jpg,https://t.co/biDjOraP8b,0,5736,5573,10620,46
112655876,Sukanya K.,CalmASutra_,"Tweet to express not to impress! 
Animal Lover♥  
Climate change is real! 
Be a patriot not a nationalist 
Live, Let Live
🇮🇳",India,https://pbs.twimg.com/profile_images/1244621722755743748/LN1UjpKX_normal.jpg,https://t.co/XuuMU9KjTQ,0,115759,84441,5666,85
529140270,"Amy Cuddy, PhD",amyjccuddy,"Social Psychologist. Bestselling Author. Harvard Business School Exec Ed Faculty. Roller-skating Deadhead. Next book: Bullies, Bystanders, & Bravehearts (HMH).",,https://pbs.twimg.com/profile_images/1288376420243308544/J4EIOt34_normal.jpg,https://t.co/so0DGuKW9u,1,93228,1282,14937,1774
35934858,Meghan O'Rourke,meghanor,Author of THE LONG GOODBYE. Book on mysterious chronic illnesses coming soon. Editor of The Yale Review. She/her.,"Brooklyn, NY",https://pbs.twimg.com/profile_images/795707075645018112/R1MqzOBx_normal.jpg,https://t.co/UdCXnYgbTl,1,14216,1385,8903,315
2326251343,Trey Hunner 🐍🍪✨,treyhunner,"Helping lifelong #Python learners have ah-ha moments, via @PythonMorsels🐍🍪 & team training 🎓 Thought follower 💭 #pythonoddity🤔 he/him #BlackLivesMatter","San Diego, CA",https://pbs.twimg.com/profile_images/1219835993403977728/hiVGa2rC_normal.jpg,https://t.co/qDkBLRFeFl,0,8800,488,9687,377
63267624,carolina fernandes,carolaf88,"Espiã da CIA concursada, nerd-geek assumida, skincare junkie, hedonist in remission, apaixonada por arte e estatística. Versão 3.0 em melhoramentos.",onipresente,https://pbs.twimg.com/profile_images/1183336882807197696/uG7YSHzy_normal.jpg,,0,7984,3440,78553,91
200797355,Dr Ryan,DrRyanTalks,Clinician | Coder | Crossfitter | iOS/android/web app dev | co-creator of @dotKidUK | 🏳️‍🌈,enquiries@drryan.co.uk,https://pbs.twimg.com/profile_images/1204379485543514113/inx0RBRs_normal.jpg,https://t.co/J8gGaW3QkE,0,9965,748,3818,26
264746388,Jackson Stiles,JacksonStiles,Policy Adviser,"Melbourne, Australia.",https://pbs.twimg.com/profile_images/1118128230093864965/GoWYGiAJ_normal.jpg,,1,6511,7477,1487,117
13425652,Amit Varma,amitvarma,Writer & columnist. Podcaster at https://t.co/clnwAyuGM8 Blogger at India Uncut. Two-time winner of the Bastiat Prize for Journalism (2007 & 2015).,Mumbai,https://pbs.twimg.com/profile_images/705386350627786752/vsxerBYA_normal.jpg,https://t.co/tpVjn6k42n,1,41870,1986,18219,679
14187323,John Williams,johnsw,Author of F**k Work Let's Play published by Pearson on paperback 23 November 2020. Founder of The Ideas Lab https://t.co/1EfT4RhQ62,London,https://pbs.twimg.com/profile_images/1121864328142098435/P7vJsYRP_normal.png,https://t.co/XgxjByFsE8,0,5378,5605,17683,236
55840043,Sam🔔,sam_a_bell,@employamerica & @employamericaAF,"Washington, DC",https://pbs.twimg.com/profile_images/1308565849205354497/xRyGCwj0_normal.jpg,https://t.co/GYPESblQsB,0,7139,1549,23478,244
256424454,Dr Krystal Evans PhD,dr_krystal,Scientist. Executive. Pharma. @GSK_AU. Innovation Champion. Bad Feminist. Science Communicator. 🏳️‍🌈 Living on Wurundjeri land. All tweets are my own. She/Her,"Melbourne, Australia",https://pbs.twimg.com/profile_images/1123088192997957632/qjgKKATi_normal.png,,0,11728,5228,43586,346
168295477,David Leonhardt,DLeonhardt,"Writer, The New York Times. You can sign up for The Morning, the daily newsletter I write, here: https://t.co/Gnug9AwzVK….","Washington, DC",https://pbs.twimg.com/profile_images/461893183866040320/xMponje2_normal.jpeg,https://t.co/JDFcRyTZM2,1,144884,2052,22834,3618
354075111,Sonali Vaid,SonaliVaid,Global Health | Quality Improvement | Patient Safety | #Complexity | Poetry | @HarvardChanSPH Alum | She / Her | #HumanRights | @AspenNewVoices Fellow 2021,,https://pbs.twimg.com/profile_images/1337794535535955968/oDOXgOOo_normal.jpg,,0,5786,3556,19933,47
91156911,William Brangham,WmBrangham,PBS NewsHour https://t.co/MskE8S2cZY wbrangham@newshour.org,Washington D.C.,https://pbs.twimg.com/profile_images/1339279049819086852/66aDedpQ_normal.jpg,https://t.co/p8o4uhbm4H,1,11823,1295,5095,183
96714537,Luka Jones,lukajones,Ryan on Shrill @hulu • philosophy doctorate • @usatoday reader • future Topeka mayor 🌻,"Kansas, USA",https://pbs.twimg.com/profile_images/1194196195448479744/UQf-t17r_normal.jpg,https://t.co/9CsElmT1S7,1,7938,2567,1415,92
719531161,Chris Derrick,CDerrickRun,I know words. I have the best words. T&F athlete for Nike and @BowermanTC.,"Portland, OR",https://pbs.twimg.com/profile_images/2842371940/7b9ee73cb30c14d747bffdcdd3205537_normal.jpeg,,0,8861,438,3575,89
130572816,Dr. Julio Castro,juliocastrom,"Medico Internista Infectólogo - Policlinica Metropolitana. Profesor IMT UCV 
Data Science (Medical) Fan and 
Data-Viz Expert .","Caracas, Venezuela",https://pbs.twimg.com/profile_images/769240260467388420/kjrmicCK_normal.jpg,https://t.co/30UFnH5DCt,1,102351,1196,14194,285
9.05E+17,Whatastate #FBPE,Whatastate2,Facts do not cease to exist because they are ignored - Aldous Huxley,"Exeter, England",https://pbs.twimg.com/profile_images/1205620521406279680/CKdQqbIX_normal.jpg,,0,7185,5726,10388,7
111029613,Peter Suzman,Biomaven,Long-time small-cap biotech investor & entrepreneur - currently co-founder of biotech startup. Perennial loser in New Yorker caption contest.,,https://pbs.twimg.com/profile_images/694697889017241600/OcPh_cw0_normal.jpg,,0,6950,1863,15431,190
21202851,Ian Dunt,IanDunt,Jumped-up baldy. Editor-at-large of https://t.co/wOraaKxK8o. Host on @OhGodWhatNowPod. Author of 'How To Be A Liberal'. Columnist at The New European and the i.,London,https://pbs.twimg.com/profile_images/1019495827839078400/YicoZp0G_normal.jpg,https://t.co/VBCTn4csRW,1,315212,4126,132707,3295
138799178,Peter Orszag,porszag,Peter Orszag is CEO of Financial Advisory @Lazard and a columnist at @bopinion,New York,https://pbs.twimg.com/profile_images/1221129404358807557/RdblcvH6_normal.jpg,,1,18062,2208,4021,474
142681025,Alistair Brownlee,AliBrownleetri,Triathlon. Yorkshire. Cake.,Leeds leeds leeds,https://pbs.twimg.com/profile_images/1139919527/4568_109346496536_606141536_2370731_2211880_n_normal.jpg,https://t.co/S6IE7XywHF,1,168324,783,1872,1228
858199003,Javid Abdelmoneim,DrJavidA,"President @msf_uk | NHS Emergency Medicine | BAFTA, Emmy & Grierson nominated TV presenter Representation: jadeen@johnnoel.com 👉🏼I tweet for me",London,https://pbs.twimg.com/profile_images/1000302314282979329/-018bXxd_normal.jpg,https://t.co/F2ERdXhVhW,1,6101,575,4753,88
3376085296,Sluggardo,eurosluggard,"Proud Brummie, Englishman, Brit & European. Centrist dad. Tuts & sighs a lot. No, I won't ever ‘get over it’",State of This,https://pbs.twimg.com/profile_images/621001437984763906/IRP3TFc5_normal.jpg,,0,6465,4340,30668,78
2278321,hussein kanji,hkanji,Build more tech. Eat more cake.,"ÜT: 0.0,0.0",https://pbs.twimg.com/profile_images/29908212/4_normal.jpg,https://t.co/c3OKjgOpun,1,17418,4895,82832,911
9341072,Adam Wiggins,_adamwiggins_,tools for thought @MuseAppHQ // research @inkandswitch // previously @heroku,"Berlin, Germany",https://pbs.twimg.com/profile_images/864380559610478593/UKH8TEwN_normal.jpg,https://t.co/J4SQOJ5Sef,0,6390,1805,3787,288
1272666296,Tommaso Monacelli,monacelt,"Professor of Economics, Universita' Bocconi. Redazione https://t.co/bv5dbO0DhZ https://t.co/O7RiRyZ5uu. Hic: economics, scuola, Inter. Poco altro.",,https://pbs.twimg.com/profile_images/1252530340318584832/mA3rWFBt_normal.jpg,https://t.co/2PPBpQDR8y,0,17186,1419,18069,151
821713579,Tautology Bazaar,rushmorn,Fani based and mastheyogulha pilled,Australia,https://pbs.twimg.com/profile_images/1253730139344474112/Lmfq3EfX_normal.jpg,,0,7938,1801,17177,112
730684254,Brook Silva-Braga,Brook,"News reporting, documentary producing Pats/Bucs fan. Co-author of @themarriagetest","NY, etc",https://pbs.twimg.com/profile_images/474598130634092544/j64Iy_SX_normal.jpeg,https://t.co/mN7wf2EIyq,1,10255,2949,8486,257
2723584891,Jennifer Kim,jenistyping,professional dot connector / Head of People and D&I strategist for startups / leadership coach || ⚒:@startupbootcmp @inclusionaw @tinywisdoms,"San Francisco, CA / Remote",https://pbs.twimg.com/profile_images/1331421084718047232/oSwFLZiu_normal.jpg,https://t.co/yxdFls1crY,0,19799,994,5686,292
75246510,Vlad Savov,vladsavov,Bloomberg @technology editor. I take full responsibility for my good tweets.,"渋谷, Tokyo",https://pbs.twimg.com/profile_images/1358341363855626241/kBIBtxgB_normal.jpg,https://t.co/neuUuhPhu7,1,54577,953,529,1594
19652919,KateVWilliams,WTFoucault,"Recovering Mumsnet Editor and before that, documentary maker. Feminist, naturally.","London, England",https://pbs.twimg.com/profile_images/663464772311101441/kiJ2YdsJ_normal.jpg,,0,5235,1385,18560,65
31188837,alex kealy,alexkealy,"Comedian & writer.

'A storming show' - Sunday Times,

Top 10 Jokes 2019 - Guardian

Show: https://t.co/744h3s1gT2

Website: https://t.co/rn1FzEoQos","London, England",https://pbs.twimg.com/profile_images/1269963045339611142/NrimmdsX_normal.jpg,https://t.co/jA73lSFWsq,0,7281,4010,26882,47
2415748447,Noah Ruderman,devilscompiler,"I study cryptocurrencies. Background in physics, mathematics, computer science.

PGP:
E59A 3C65 41D7 0FF3 4868  138D 0A4E 8A79 278A 05A0","Seattle, WA",https://pbs.twimg.com/profile_images/931058793516908545/nbEKjOt8_normal.jpg,https://t.co/I7HK4HlIyJ,0,5977,1107,6573,255
1731311,Vincent Glad,vincentglad,"Journaliste freelance. D'ici au monde d'après, je spamme des infos Covid.",Paris | Berlin,https://pbs.twimg.com/profile_images/1118437938474487809/YlQGQyM-_normal.png,,1,148512,9161,57686,2042
280627072,Samuel Jenkinson,samueljenkinson,"Researcher, data analyst & writer about politics, demography, divorce, history and food. 🏴󠁧󠁢󠁥󠁮󠁧󠁿 to 🏴󠁧󠁢󠁳󠁣󠁴󠁿 to 🇸🇪 to 🇧🇪. Too many selfies.","Ghent, Belgium",https://pbs.twimg.com/profile_images/1291434137182707718/xDd0gD2f_normal.jpg,https://t.co/6j4s2jMfJg,0,14455,5585,67279,40
479784413,AQ,Evollaqi,"Oxford and Cambridge alum. Interested in philosophy, politics, and Islam.",United Kingdom,https://pbs.twimg.com/profile_images/3591028264/f9f363b43759bc31add3d623dde44167_normal.jpeg,,0,7330,4868,24639,42
14168570,guynewey,guynewey,"Energy. Ex-PAD, SPAD, wonk, hack @beisgovuk @deccgovuk @OVOEnergy @Policy_Exchange @afp. Now @EnergySysCat. Uncertain about much...","Enfield, SW1, Birmingham",https://pbs.twimg.com/profile_images/3402401924/abd5189a592353667b8cb48d278758d0_normal.jpeg,https://t.co/D912SVvOJ4,0,5038,1561,11173,124
93503197,Jim Rawson MD,Jim_Rawson_MD,"Improving #healthcare one tweet at a time. #Radiology, #PFCC,  #publichealth, #Innovation, #bigdata, #SHCR, #HCLDR, #Meded. Tweets on behalf of myself.",,https://pbs.twimg.com/profile_images/378800000342861248/1d6b7ceb0aacfc174871eb90dd3651c5_normal.jpeg,https://t.co/CHXtW9VATS,0,8090,3272,22654,369
1851232556,augustin landier,augustinlandier,"Economiste, professor @HECparis. #économie #finance #réformes #transparence #opendata #libéralisme #sciences",,https://pbs.twimg.com/profile_images/378800000473408396/f1309282e8e6bd2fd65ecc4950da9e50_normal.jpeg,https://t.co/kiK5S8j9Fy,0,5823,1207,1297,172
23123041,Pamela Joy to the World Hobart,amelapay,"Eclectic philosopher a.k.a. The Life Coach for Smart People. 

Get emails: https://t.co/Wx18pvecYk

Leave me a voice message: https://t.co/edKnPaIxvL","Austin, TX",https://pbs.twimg.com/profile_images/554343174701719552/EyaMw2eO_normal.jpeg,https://t.co/SADlrNKGd2,0,5391,2585,44809,233
41626673,DJ_PsychGuy 🇺🇸,DJ_PsychGuy,"Dad,psychology professor & therapist.Insatiable appetite for politics, psychology & https://t.co/rXUOKxXawE fanatic,avid reader & https://t.co/Wahyd6D6BX England sports fan. #FBR #Resist",New England,https://pbs.twimg.com/profile_images/1089712719618547713/fq7firXd_normal.jpg,,0,10239,8118,25265,26
7.50E+17,PorkPie #FBPE #FBIW 🇪🇺🏴󠁧󠁢󠁷󠁬󠁳󠁿💙,RemainingKind,"Foreign, British, Irish, Welsh, German ex EU citizen, sabotEUr writer. #BLM #YesCymru Account of Polly Ernest, Forever European","Llandysul, Wales",https://pbs.twimg.com/profile_images/1350750136973058048/K5ZRjIwZ_normal.jpg,,0,15833,13770,75302,36
58367614,Daniel Brieba,dbrieba,"“He who knows only his own side of a case, knows little of that"" -JS Mill",Santiago,https://pbs.twimg.com/profile_images/1124889290532691968/8BTVXXpu_normal.jpg,,0,6801,1363,30191,76
379222014,Alex White,AlexWhite1812,"Partner at Flint. Views my own: tech, finance, politics. Previously chief political analyst at JP Morgan.",London,https://pbs.twimg.com/profile_images/1254486449396895745/nsA4xkI3_normal.jpg,https://t.co/rJDfr6RNvn,1,13173,1966,347,300
11086372,Karim R. Lakhani,klakhani,Professor @HarvardHBS | Co-author https://t.co/ATCP9iNCnB | Laboratory for Innovation Science at Harvard | NASA Tournament Lab | Expert Social Janitor | Mozillian.,"Cambridge, MA",https://pbs.twimg.com/profile_images/1346158154573205504/_4-HVQHG_normal.jpg,https://t.co/a3TA80YOaN,1,10847,2825,13224,516
42338066,JC Adams,JCAdamsX,Skin biz journo since 1995 | News Desk Manager @XBIZ | recovering curmudgeon of moderate renown | grumpy bear | #LGBT 18+ ex @GPTimes | BOOKS: https://t.co/GoMte9RFQc,"Los Angeles, CA",https://pbs.twimg.com/profile_images/1220559534948663296/pZTs5m-I_normal.jpg,https://t.co/3I3cktCF5l,0,5722,5586,26730,153
191666539,David Chapman,Meaningness,"Better ways of thinking, feeling, and acting—around problems of meaning and meaninglessness; self and society; ethics, purpose, and value.",,https://pbs.twimg.com/profile_images/528579493166710785/lM06d4NP_normal.jpeg,https://t.co/NiQpJXD3CO,0,17407,115,40549,521
48699398,Wayne Sadin Fully Vaccinated (Moderna)!,waynesadin,"Transformational #CIO/#CTO/#CDO, #CEO/#BoD Advisor, Independent #Director, #NACD Board #Governance Fellow, #QTE. 'When You Outgrow Your IT Strategy, Call Me!'","Texas, USA",https://pbs.twimg.com/profile_images/610961166777479169/ZFHklUQt_normal.jpg,https://t.co/vLScy73Enp,0,16526,18062,21106,822
806689,Austin Hill,austinhill,"Entrepreneur, Angel Investor, Cypherpunk,",,https://pbs.twimg.com/profile_images/549766514552090624/ROSPg6VS_normal.jpeg,,0,14387,9138,14259,857
3573701,Sina Khanifar,sinak,"CEO @WaveformHQ, Tech fellow @EFF, board member https://t.co/8WLR9rCMgZ, co-founder @OpenSignal","San Francisco, CA",https://pbs.twimg.com/profile_images/562672332418719744/qaF-2V9s_normal.jpeg,https://t.co/MJkEMsson9,1,5120,1102,7427,188
176371696,Alex Holcombe,ceptional,"Credit researchers better: https://t.co/jfA8CPp2dj. Open access: https://t.co/F87kIPxgzT. Dad. Pic from https://t.co/adpKpC03dR.  Biases include @siminevazire (for), cats (against)","Sydney, Australia",https://pbs.twimg.com/profile_images/784130603851538432/WH6Hea_S_normal.jpg,,0,5858,2780,20042,246
9.53E+17,"Roko ""Shitcoin Maximalist"" Mijic",RokoMijicUK,"Rationalist       

Urbit: ~bacsul-lissyl                         
                
blog: https://t.co/5ryjAnGQ9V

Gab: https://t.co/OYMoEF3rIj",Europe,https://pbs.twimg.com/profile_images/1354115924933144582/MAXbnOgy_normal.jpg,,0,5179,243,24804,91
42587436,The Fifth Estate,FifthEstateAU,"News, views, events & deep dives into sustainability & global warming. starting with the built environment but so much more.",Australia,https://pbs.twimg.com/profile_images/910061369663168512/7lxxBCOH_normal.jpg,https://t.co/fGbFctSJM8,0,7722,3159,13041,216
6645882,Veena Keri,veena_keri,"Businesswoman | Leadership roles at Amazon Web Services, Ernst & Young, Informatica, Sun Microsystems | Mom, wife & daughter | Geek at heart.",Boston/San Francisco,https://pbs.twimg.com/profile_images/1317502252639289344/J3e1ouPD_normal.jpg,https://t.co/KVtCEHkxLJ,0,23552,455,415,1
26748810,Avivah WittenbergCox,A_WittenbergCox,"CEO https://t.co/9xQXvGNdJG, Building Balanced businesses. Consultant, coach, author, speaker, HBR and FORBES, TEDx, FRSA #Leadership #Gender #Generations #Longevity","London, World",https://pbs.twimg.com/profile_images/830037258292097024/PyN57Znu_normal.jpg,https://t.co/julr75y9Ds,0,8996,5534,17307,460
1.32E+18,Godwin Yang 🦍⚡️🌝🌚⚡️🦍,GodwinYang,I like to help build DAPPS & HODL ETH.             Also I seed invest :),,https://pbs.twimg.com/profile_images/1322244744483921923/SSD9ILgw_normal.jpg,,0,5741,458,305,5
3301643341,Roger Grosse,RogerGrosse,,,https://pbs.twimg.com/profile_images/874585772648615936/wnPuq5nI_normal.jpg,,0,6785,542,772,115
763798,gelenbe,gelenbe,,,https://pbs.twimg.com/profile_images/919300907770183681/aOPOlgtx_normal.jpg,,0,6613,3345,1027,256
1.11E+18,SBF,SBF_Alameda,CEO of @FTX_Official and Alameda Research. https://t.co/KHRZV62Xku. Not investment advice. FTX Services and FTT not available in the United States or prohibited jurisdictions.,,https://pbs.twimg.com/profile_images/1110878442898096128/rRoBJrWr_normal.jpg,https://t.co/KHRZV62Xku,0,82890,1729,14413,1290
170034104,Robert Draper,DraperRobert,"Writer, NY Times Magazine & National Geographic. Author, To Start a War: How the Bush Administration Took America into Iraq (out 7/28 via @PenguinPress)",Washington D.C.,https://pbs.twimg.com/profile_images/1279115643749576704/RAnuxl0N_normal.jpg,,1,25570,2325,1609,513
1113087343,Mattathias Schwartz,Schwartzesque,"contrib writer @NYTmag, friend of @RestofWorld, staff writer emeritus @NewYorker / Signal 202-864-9255, first.last@gmail dot com, tweets delete gradually",mattathias.schwartz@gmail.com,https://pbs.twimg.com/profile_images/1218212640977309696/nTm83REZ_normal.jpg,,1,7141,4651,633,161
143053926,Gavin Andresen,gavinandresen,Trying to keep it simple.,"Amherst, MA",https://pbs.twimg.com/profile_images/470238110735814656/rA84eW2q_normal.jpeg,https://t.co/aN1rmYCCxV,0,155634,261,2367,3511
3347580208,Alexander Lange,AlexLangeVC,Founder https://t.co/teUZLbw2jK - investing into the open economy. @balancerlabs @radicle @anytypelabs @centrifuge among others. Ex @IndexVentures @EarlybirdVC @Google,"Berlin, Deutschland",https://pbs.twimg.com/profile_images/1353443131237130242/pHiaOHdV_normal.jpg,https://t.co/9jY8eQht1i,0,5111,5314,2649,220
10866802,Monty Metzger,montymetzger,CEO & Founder at @LCX • Partner @DLV • @DigitalLeaders :::: Building a new kind of global #DeFi #FinTech #Blockchain company,"Vaduz, Liechtenstein",https://pbs.twimg.com/profile_images/1253468127184277504/YsaFYBqc_normal.jpg,https://t.co/e05qahFRx7,1,34833,7758,7882,388
419039343,Marek Rosa,marek_rosa,CEO at https://t.co/SqfMu4aT52 and https://t.co/cjEBI1BVla - Creator of Space Engineers and Badger architecture: https://t.co/9jwKh8ecai,Prague,https://pbs.twimg.com/profile_images/378800000308201651/e2fbf61232912de8ebc38ad8ebe8cef7_normal.jpeg,https://t.co/HrIJh1c4Iy,0,8030,1517,4966,168
104009310,Aidan Tinafar,Tinafar,Liberum (IndieBio Accelerator - 10th Cohort) #synbio #cellfree #syntheticbiology #molecularbiology #liberumbio Opinions are my own,"Toronto, Ontario",https://pbs.twimg.com/profile_images/1233441849060315142/K_z2ISXt_normal.jpg,https://t.co/AF2fG6AaR8,0,5830,1391,454,44
368344521,Hilliard MacBeth,hmacbe,Author: When the bubble bursts: Surviving the Canadian Real Estate Crash 2nd Edition - Dundurn June 2018 and Portfolio Manager,Edmonton,https://pbs.twimg.com/profile_images/981307931772690433/K7kQa9oI_normal.jpg,https://t.co/mQpMeQNonj,0,9493,5493,36697,231
338526004,Prof. Sam Bowman,sleepinyourhat,Asst. Prof. @NYUDataScience/@NYULing/NYU Courant CS. Sometimes grumbles about local policy. No relation to @s8mb. He/him. Disband the NYPD?,,https://pbs.twimg.com/profile_images/1189984717870899200/5aFJEoUK_normal.jpg,https://t.co/HhOO7jrGps,0,14813,2132,4436,273
